iteration,sample,batch_size,learning_rate,metric,result,walltime
006,0031,16,0.00038731869815428335,val_loss,0.008478491104320059,287
006,0032,8,0.0006377304783237782,val_loss,0.0075960081044173676,354
006,0033,8,0.0007382329137840352,val_loss,0.007421230881654817,476
006,0034,16,0.0007123940128906875,val_loss,0.007326763529999611,287
006,0035,8,0.0006705686597501477,val_loss,0.007259203801840077,409
006,0036,16,0.00038731869815428335,val_loss,0.007471444849330984,262
006,0037,16,0.0007503230225888501,val_loss,0.007557712734165215,204
006,0038,8,0.0005551991755665593,val_loss,0.007661190222750637,432
006,0039,8,0.0007123940128906875,val_loss,0.008306664055088803,559
007,0000,16,0.0007417975540325674,val_loss,0.007478518114052447,185
007,0001,8,0.000638322609688343,val_loss,0.007159793002402192,523
007,0002,16,0.0007417975540325674,val_loss,0.00745366001180721,183
007,0003,8,0.000638322609688343,val_loss,0.007779374743583351,369
007,0004,8,0.0006752824080815538,val_loss,0.007557690304056273,340
007,0005,8,0.0005899878727343228,val_loss,0.00755118063959646,365
007,0006,8,0.000638322609688343,val_loss,0.0073936632707073315,433
007,0007,16,0.000638322609688343,val_loss,0.007611213090019028,213
007,0008,8,0.000638322609688343,val_loss,0.007391618470688678,325
007,0009,32,0.0007065684467765642,val_loss,0.012593562215555116,86
007,0010,8,0.0006917928914658723,val_loss,0.007610027780139721,420
007,0011,8,0.0007417975540325674,val_loss,0.007519264393087585,383
007,0012,16,0.0005303181591527195,val_loss,0.007718297266971561,312
007,0013,8,0.000638322609688343,val_loss,0.008300964780109372,389
007,0014,64,0.0007417975540325674,val_loss,0.0081270220258992,70
007,0015,8,0.000638322609688343,val_loss,0.007363273585398187,454
007,0016,32,0.0007137912509763302,val_loss,0.00923445970530726,121
007,0017,16,0.000634249414344801,val_loss,0.007523507004583125,173
007,0018,8,0.000638322609688343,val_loss,0.007232403536303368,376
007,0019,8,0.0002700335572142094,val_loss,0.007636921141138364,482
007,0020,8,0.00038731869815428335,val_loss,0.0071301415195411865,456
007,0021,8,0.000638322609688343,val_loss,0.007406019033343807,294
007,0022,8,0.0006471821737777413,val_loss,0.0075351490720496905,350
007,0023,8,0.0003178321429132055,val_loss,0.0076751206769191446,462
007,0024,16,0.0007382329137840352,val_loss,0.007130819034562113,329
007,0025,8,0.000638322609688343,val_loss,0.0074034863876693575,357
007,0026,8,0.0006884124334591224,val_loss,0.007710921280407523,421
007,0027,8,0.000638322609688343,val_loss,0.007265502483811381,488
007,0028,8,0.000638322609688343,val_loss,0.0075864313601698005,316
007,0029,16,0.000638322609688343,val_loss,0.0071862640265753855,175
007,0030,16,0.00038731869815428335,val_loss,0.008127575105648915,270
007,0031,32,0.0006843781301799736,val_loss,0.009038156846079799,140
007,0032,8,0.0003649941501139086,val_loss,0.007574094183163841,304
007,0033,8,0.0006639278002969839,val_loss,0.007416496042839094,425
007,0034,8,0.0007025790592474761,val_loss,0.007697356975130245,409
007,0035,32,0.0007417975540325674,val_loss,0.007559607896385118,192
007,0036,16,0.0007382329137840352,val_loss,0.007873530283332956,211
007,0037,8,0.000638322609688343,val_loss,0.007932151553394594,311
007,0038,8,0.000638322609688343,val_loss,0.007712949402511553,390
007,0039,8,0.0007123940128906875,val_loss,0.00746784115034747,518
008,0000,8,0.000638322609688343,val_loss,0.00756936534113166,280
008,0001,8,0.000638322609688343,val_loss,0.008006448693869435,290
008,0002,8,0.000638322609688343,val_loss,0.007242333656584969,367
008,0003,32,0.0007137912509763302,val_loss,0.009167882788572253,155
008,0004,8,0.000638322609688343,val_loss,0.007413411281711231,561
008,0005,32,0.0007137912509763302,val_loss,0.007751688541813933,193
008,0006,8,0.000638322609688343,val_loss,0.0071458611058194095,319
008,0007,32,0.0007242934411853214,val_loss,0.007913146670043985,164
008,0008,8,0.000638322609688343,val_loss,0.007894515303951915,343
008,0009,8,0.000638322609688343,val_loss,0.00724678126140816,319
008,0010,16,0.0007031181724522497,val_loss,0.00753309249587336,256
008,0011,8,0.0007401580011286611,val_loss,0.007320349090883431,318
008,0012,8,0.0007056548012903551,val_loss,0.008033106534949682,364
008,0013,16,0.0007417975540325674,val_loss,0.007119176217311585,196
008,0014,16,0.0006703313691774476,val_loss,0.007775772543636946,210
008,0015,16,0.0006363477768837994,val_loss,0.00771537635660231,189
008,0016,16,0.0006279186243377445,val_loss,0.007278613195400506,184
008,0017,8,0.000638322609688343,val_loss,0.007940610426869532,254
008,0018,8,0.000638322609688343,val_loss,0.0076897950161974446,302
008,0019,8,0.000638322609688343,val_loss,0.007581969691765098,470
008,0020,8,0.000638322609688343,val_loss,0.007606367213447777,280
008,0021,16,0.000638322609688343,val_loss,0.007829781462772797,276
008,0022,8,0.000638322609688343,val_loss,0.007134208959773579,489
008,0023,8,0.000638322609688343,val_loss,0.007523427824116599,373
008,0024,64,0.0007556264129788653,val_loss,0.00946098873030597,67
008,0025,32,0.0007417975540325674,val_loss,0.007057596181211901,116
008,0026,8,0.0006602686208807071,val_loss,0.008152628790063994,311
008,0027,16,0.0006819718387102508,val_loss,0.007875757138494607,190
008,0028,32,0.0007137912509763302,val_loss,0.007852689229806517,165
008,0029,16,0.000638322609688343,val_loss,0.007745972585671821,211
008,0030,8,0.000638322609688343,val_loss,0.0075612226331675785,456
008,0031,8,0.0007801585340318838,val_loss,0.00748237382396045,406
008,0032,8,0.0006575483114147152,val_loss,0.007604026714360275,272
008,0033,8,0.000638322609688343,val_loss,0.007404929168091699,326
008,0034,8,0.000638322609688343,val_loss,0.007508069813373453,345
008,0035,8,0.0006018831375380951,val_loss,0.0073149306639489,370
008,0036,32,0.0007634799586269242,val_loss,0.01463482995997826,65
008,0037,32,0.0007417975540325674,val_loss,0.008074501844076345,136
008,0038,32,0.0007922195621975627,val_loss,0.0075005284657031004,94
008,0039,8,0.000638322609688343,val_loss,0.007298910309904824,418
009,0000,16,0.0007137912509763302,val_loss,0.009128967269490548,219
009,0001,8,0.0007321144555232729,val_loss,0.007369040395162392,445
009,0002,8,0.000638322609688343,val_loss,0.007239582202530079,348
009,0003,8,0.0006517488376662632,val_loss,0.007484847539135342,370
009,0004,8,0.000638322609688343,val_loss,0.007981255013188762,426
009,0005,8,0.0006799460543140181,val_loss,0.007665726727216607,465
009,0006,16,0.000638322609688343,val_loss,0.008153349217170808,232
009,0007,8,0.0006227540385700663,val_loss,0.007548184947003836,536
009,0008,8,0.000638322609688343,val_loss,0.00780018747715679,470
009,0009,8,0.000638322609688343,val_loss,0.00683830609113858,460
009,0010,128,0.0006640929867152556,val_loss,0.02567421249904943,39
009,0011,8,0.000638322609688343,val_loss,0.007668411623567224,424
009,0012,8,0.0006695018001084438,val_loss,0.008037134730162668,415
009,0013,8,0.000638322609688343,val_loss,0.007811767126552844,321
009,0014,8,0.000638322609688343,val_loss,0.007210873000121035,447
009,0015,8,0.0007163697039714721,val_loss,0.007689845074311369,354
009,0016,8,0.0006368182276928114,val_loss,0.008089617769538645,318
009,0017,8,0.0006059317265254245,val_loss,0.007377939627371694,324
009,0018,8,0.000638322609688343,val_loss,0.0072083138975615,430
009,0019,8,0.000638322609688343,val_loss,0.007731387133802016,265
009,0020,8,0.0006452941482143178,val_loss,0.007308308493401206,312
009,0021,8,0.0006743281571257746,val_loss,0.008293156578140193,336
009,0022,8,0.000638322609688343,val_loss,0.007534556180657798,292
009,0023,8,0.000638322609688343,val_loss,0.007925692668786514,305
009,0024,8,0.000638322609688343,val_loss,0.006922216612744159,365
009,0025,8,0.000638322609688343,val_loss,0.007676080362336503,382
009,0026,8,0.000638322609688343,val_loss,0.007379233409517751,604
009,0027,8,0.000638322609688343,val_loss,0.008035245136613533,319
009,0028,8,0.000638322609688343,val_loss,0.006958553743220127,417
009,0029,8,0.000638322609688343,val_loss,0.007704765775348366,377
009,0030,8,0.000638322609688343,val_loss,0.00747251903409043,375
009,0031,8,0.0006818308864972175,val_loss,0.007684910138837364,405
009,0032,8,0.0006302231341860199,val_loss,0.008245517492790256,278
009,0033,8,0.000638322609688343,val_loss,0.007484184293929626,337
009,0034,8,0.0006537780126137536,val_loss,0.007210405795721741,362
009,0035,16,0.0007137912509763302,val_loss,0.007483081599677164,206
009,0036,8,0.0006225338015780975,val_loss,0.006999667782763489,498
009,0037,16,0.000638322609688343,val_loss,0.00746699471322006,226
009,0038,8,0.000638322609688343,val_loss,0.0074803177546667425,373
009,0039,8,0.000638322609688343,val_loss,0.007241509930114809,472
010,0000,16,0.000638322609688343,val_loss,0.0073514432982142225,248
010,0001,8,0.0006622215868892715,val_loss,0.007706922345565716,272
010,0002,8,0.0006995458045178778,val_loss,0.007477276136134383,377
010,0003,8,0.000638322609688343,val_loss,0.007395081209986003,330
010,0004,8,0.000638322609688343,val_loss,0.007736900223755802,379
010,0005,8,0.000638322609688343,val_loss,0.007506097301508119,284
010,0006,8,0.0006968137681810616,val_loss,0.00812058306695508,322
010,0007,8,0.000638322609688343,val_loss,0.007608750009869488,318
010,0008,8,0.000638322609688343,val_loss,0.007909992076961454,343
010,0009,8,0.000638322609688343,val_loss,0.007681976508295065,251
010,0010,8,0.0006375445738684731,val_loss,0.007240762693545548,530
010,0011,8,0.000638322609688343,val_loss,0.007336712742385657,441
010,0012,16,0.000638322609688343,val_loss,0.007411433465739801,290
010,0013,8,0.000638322609688343,val_loss,0.0075561497282397245,311
010,0014,8,0.000638322609688343,val_loss,0.007756994896748917,433
010,0015,8,0.0006217792568639611,val_loss,0.007508335544852708,432
010,0016,8,0.000638322609688343,val_loss,0.00760805595288777,343
010,0017,16,0.0007417975540325674,val_loss,0.007048213160854522,232
010,0018,8,0.000638322609688343,val_loss,0.007353330440063153,413
010,0019,8,0.0007183059902043656,val_loss,0.007854491289136498,493
010,0020,8,0.0006221714416690703,val_loss,0.00781480774506463,408
010,0021,8,0.000638322609688343,val_loss,0.007619493795534941,291
010,0022,8,0.0005707626038584434,val_loss,0.0070323883430342075,355
010,0023,8,0.000638322609688343,val_loss,0.007601174394647429,325
