iteration,sample,batch_size,learning_rate,metric,result,walltime
001,0000,128,0.003917647056198142,0,val_loss,0.05259979888796806,475
001,0001,512,0.0654624352559158,0,val_loss,0.05259979888796806,263
001,0002,64,0.009288976414469342,0,val_loss,0.05259979888796806,674
001,0003,1024,0.033144857844487126,0,val_loss,0.05259979888796806,238
002,0000,1024,0.033144857844487126,0,val_loss,0.05259979888796806,223
002,0001,1024,0.08795369822817348,0,val_loss,0.05259979888796806,229
003,0000,128,0.01198324878019976,0,val_loss,0.05259979888796806,496
003,0001,128,0.003917647056198142,0,val_loss,0.05259979888796806,497
