iteration,sample,batch_size,learning_rate,metric,result,walltime
001,0034,16,0.0008846882079945787,val_loss,0.0071622135141018685,6834
001,0035,512,0.0007252923567888531,val_loss,0.008891178530875897,771
001,0036,32,0.0009377668305213049,val_loss,0.007124293849392192,4602
001,0037,64,0.0004816880285046211,val_loss,0.00728668612685552,2376
001,0038,8,0.0005025529919081403,val_loss,0.007105391364127039,12644
001,0039,16,0.00012202614817582958,val_loss,0.007100888473887818,6103
001,0040,1028,0.00019499613747265087,val_loss,0.007944723932925522,870
001,0041,1028,0.0005266062508147992,val_loss,0.007685138075949624,759
001,0042,512,0.0003351092538053879,val_loss,0.00786339815827906,709
001,0043,512,0.0003900387264676328,val_loss,0.007215164819983635,899
001,0044,256,0.0007016771843892961,val_loss,0.007533162837047682,663
001,0045,16,0.0007235522851378414,val_loss,0.007048790261945152,8197
001,0046,512,0.0007624739687512297,val_loss,0.007502297661274448,906
001,0047,8,0.0004852729942575078,val_loss,0.00720850325635019,13382
001,0048,256,0.00046456065461969725,val_loss,0.007662412843328109,862
001,0049,32,0.00019135738594719832,val_loss,0.00727964083180899,4147
001,0050,128,0.0005393136992455791,val_loss,0.007426452979919773,1149
001,0051,512,0.0003112869529841114,val_loss,0.00767092888120691,816
001,0052,16,0.0007267957785220043,val_loss,0.007378913586435011,10646
001,0053,64,0.0007141527439992182,val_loss,0.007230701673587287,3390
001,0054,8,0.0006725644366586614,val_loss,0.00714556601017018,14704
001,0055,64,0.0007295069220056591,val_loss,0.007210546951552804,2384
001,0056,8,0.0007020552944967606,val_loss,0.007038494329605972,19525
001,0057,16,0.0006212788692309325,val_loss,0.007255068952019015,11427
001,0058,16,8.10508468216236e-05,val_loss,0.007975442565082671,6580
001,0059,1028,8.514070040038754e-05,val_loss,0.015382402065684284,273
001,0060,8,5.179668472727456e-05,val_loss,0.007882421941957188,14172
001,0061,64,0.00047008785106103545,val_loss,0.007231428989572887,2216
001,0062,512,5.153450037205821e-05,val_loss,0.024151135475264245,297
001,0063,512,0.0007132752196173402,val_loss,0.007428652418136925,679
001,0064,256,0.00021851311341863225,val_loss,0.007938268012948339,798
001,0065,8,0.0002743979934658892,val_loss,0.007310235907450163,20351
001,0066,64,0.00016276638582659233,val_loss,0.007143470492846135,1801
001,0067,16,0.0006481536595691638,val_loss,0.007249156294176338,8927
001,0068,128,0.00044463487906071643,val_loss,0.0071181750845176394,1235
001,0069,16,0.0009019225652485416,val_loss,0.007241086430729247,7900
001,0070,16,7.459544646165809e-05,val_loss,0.007101089396949146,7507
001,0071,16,7.890200589059987e-06,val_loss,0.007881344232314092,10657
001,0072,128,0.0008967028879470315,val_loss,0.007734862200990215,1354
001,0073,32,0.0006607038515131238,val_loss,0.0071491187386354335,5445
001,0074,256,0.0005268963811158962,val_loss,0.0073942831227864,960
001,0075,8,0.00044363318901787137,val_loss,0.007112789258835498,15264
001,0076,32,0.0006484245215888616,val_loss,0.00709095233567735,4397
001,0077,8,0.0006844602590402766,val_loss,0.007390146014047391,18224
001,0078,1028,0.0006065041207978616,val_loss,0.008058325856206965,619
001,0079,512,0.000518897121399121,val_loss,0.009159980257004409,345
002,0000,64,0.0007141527439992182,val_loss,0.007400851259200597,1975
002,0001,64,0.0006534088257691718,val_loss,0.007364776089781288,2276
002,0002,512,0.00036298852175945147,val_loss,0.007298158166968306,640
002,0003,64,0.0004466174904264138,val_loss,0.007408505534403408,1862
002,0004,8,0.000673599643827558,val_loss,0.00714910601830427,19775
002,0005,8,0.00044463487906071643,val_loss,0.007075875205638409,14543
002,0006,64,0.0009014702374762258,val_loss,0.007017880411560261,2231
002,0007,16,0.0007235522851378414,val_loss,0.0071255295421633995,8562
002,0008,16,0.0007267957785220043,val_loss,0.007233260493230956,11421
002,0009,1028,8.204349049270773e-05,val_loss,0.007770600462067156,925
002,0010,64,0.0008613560637910078,val_loss,0.007875233890501845,2238
002,0011,64,0.0008613560637910078,val_loss,0.007444143236304389,3124
002,0012,256,0.0005268963811158962,val_loss,0.008281972840601236,876
002,0013,256,0.0005224103809979814,val_loss,0.007305724244048913,972
002,0014,16,0.0009377668305213049,val_loss,0.007436613871699754,5447
002,0015,16,0.00012737124987772996,val_loss,0.007397872904772626,6715
002,0016,16,0.0007235522851378414,val_loss,0.0071343360148938,7962
002,0017,32,0.0009377668305213049,val_loss,0.0071477113894972254,4142
002,0018,1028,0.0006065041207978616,val_loss,0.007542893957976741,705
002,0019,64,7.587588197450206e-05,val_loss,0.007455311791955916,1441
002,0020,512,0.0007252923567888531,val_loss,0.01080609388675433,461
002,0021,8,0.00047008785106103545,val_loss,0.00717632100447302,19600
002,0022,8,0.0003085541401123536,val_loss,0.007181760880798989,12935
002,0023,256,0.000518897121399121,val_loss,0.007308596901251301,858
002,0024,256,0.00021820105305533582,val_loss,0.008316044782748907,912
002,0025,16,1e-06,val_loss,0.01514257117493486,4271
002,0026,8,0.0003048072515107429,val_loss,0.007111670847419324,13448
002,0027,32,0.00010334950385307755,val_loss,0.0072252202708076255,3448
002,0028,8,0.0004852729942575078,val_loss,0.007308037861352499,12161
002,0029,16,0.0007116489548556833,val_loss,0.007386437895760255,8956
002,0030,512,0.00019499613747265087,val_loss,0.007455456928060089,906
002,0031,16,0.0006578063800702788,val_loss,0.007226159511426681,6648
002,0032,64,0.000755645002877132,val_loss,0.00709639279960306,1916
002,0033,32,0.0008027690862652027,val_loss,0.0072961594243328995,4498
002,0034,256,0.0007141527439992182,val_loss,0.007848738279898787,827
002,0035,8,0.0006649080813235198,val_loss,0.007351653288084066,20827
002,0036,128,0.0005630386212581967,val_loss,0.007459580521697596,1380
002,0037,64,0.0003085541401123536,val_loss,0.007199673320088862,2386
002,0038,32,0.00045014920361652355,val_loss,0.007142787018026217,4747
002,0039,32,0.0003055320026417904,val_loss,0.007206495201132355,4302
003,0000,32,0.00045014920361652355,val_loss,0.007366624517807997,4777
003,0001,512,0.0009258743261619623,val_loss,0.007670360615755105,816
003,0002,16,0.00045014920361652355,val_loss,0.007404570311598868,8498
003,0003,8,0.00044463487906071643,val_loss,0.0070109974681881,15714
003,0004,32,0.00045014920361652355,val_loss,0.00766709358408204,4950
003,0005,64,0.000755645002877132,val_loss,0.00707242496226091,2275
003,0006,64,0.0005268963811158962,val_loss,0.007388566975361925,2423
003,0007,16,0.0006162950890610066,val_loss,0.007153062443339035,10597
003,0008,512,0.0003928218662485506,val_loss,0.007258902709316022,588
003,0009,16,0.0005025529919081403,val_loss,0.0070969288386906046,7418
003,0010,512,0.0003025275628512704,val_loss,0.0073065728934252035,584
003,0011,256,0.000919558022203345,val_loss,0.007699089949695738,1154
003,0012,32,0.00047008785106103545,val_loss,0.007179905796381942,4648
003,0013,8,0.0007485563585690598,val_loss,0.007229077394255643,11163
003,0014,128,0.000919558022203345,val_loss,0.007399658955578811,1134
003,0015,32,0.00020301254189532435,val_loss,0.0071908343614694266,3429
003,0016,64,0.0007141527439992182,val_loss,0.007468274851400384,2386
003,0017,128,0.0008295019356949537,val_loss,0.008381159647254426,1347
003,0018,64,0.0009014702374762258,val_loss,0.007226696312806688,2534
003,0019,32,0.0006484245215888616,val_loss,0.00717312459776263,5199
003,0020,8,0.00044463487906071643,val_loss,0.00700880228373667,13645
003,0021,512,0.0003900387264676328,val_loss,0.007753427524250995,907
003,0022,8,0.00044363318901787137,val_loss,0.007175853934030307,17722
003,0023,32,0.00019135738594719832,val_loss,0.007393377746268124,3535
003,0024,512,0.00036298852175945147,val_loss,0.00753877172296036,680
003,0025,8,0.00028639879958820114,val_loss,0.007033301296310957,14129
003,0026,512,0.00036298852175945147,val_loss,0.01789972425696074,689
003,0027,64,0.0006119604049208364,val_loss,0.007440675507667302,1566
003,0028,32,0.00019135738594719832,val_loss,0.007241257529474447,4136
003,0029,128,0.0008979091816212966,val_loss,0.007363834183521055,1460
003,0030,32,0.0006484245215888616,val_loss,0.007240731311371143,5142
003,0031,32,0.0009377668305213049,val_loss,0.007495182603958328,5874
003,0032,32,0.000432133786471521,val_loss,0.007781446535392686,3430
003,0033,16,0.00045014920361652355,val_loss,0.007796170035767085,7969
003,0034,32,0.0009326906917666475,val_loss,0.007200956157874933,3601
003,0035,16,0.0006777248348366141,val_loss,0.007186691651099765,8712
003,0036,32,7.459544646165809e-05,val_loss,0.00735910815639644,3764
003,0037,32,0.0006481536595691638,val_loss,0.007197928599945116,4695
003,0038,64,0.0007208911211621232,val_loss,0.007464425395462207,1966
003,0039,32,0.0009014702374762258,val_loss,0.007157808543450974,4030
004,0000,64,0.0006274733908179992,val_loss,0.007085756882595747,2463
004,0001,8,0.00044463487906071643,val_loss,0.007144156838603583,13711
004,0002,8,0.0004957255879010159,val_loss,0.007174208681520006,20515
004,0003,8,0.00044363318901787137,val_loss,0.007190011226238311,17484
004,0004,16,7.459544646165809e-05,val_loss,0.007204071212644968,7422
004,0005,64,0.000755645002877132,val_loss,0.007132957767293013,1982
004,0006,32,0.000564564750710215,val_loss,0.007321604066619698,3115
004,0007,32,0.0006484245215888616,val_loss,0.007924752024957099,5413
004,0008,8,0.00012202614817582958,val_loss,0.0071398264740346225,12434
004,0009,32,7.459544646165809e-05,val_loss,0.007286086076656745,4009
004,0010,64,0.0008645016645471761,val_loss,0.008250445224751188,1979
004,0011,64,0.00045014920361652355,val_loss,0.007648616092852871,2111
004,0012,8,0.0009014702374762258,val_loss,0.007301100072581598,15758
004,0013,8,0.0003944019219097115,val_loss,0.007339935025339666,12140
004,0014,32,0.00035753806638260614,val_loss,0.0074883143190331005,3956
004,0015,32,0.0009014702374762258,val_loss,0.007236301950291566,5015
004,0016,8,0.00035905237436508516,val_loss,0.007189381075031141,15964
004,0017,8,0.00044463487906071643,val_loss,0.007170683840271754,16946
004,0018,8,0.0003085541401123536,val_loss,0.007039537950030926,15746
004,0019,32,0.0008818903018625599,val_loss,0.007007960045216668,3673
004,0020,32,0.0007235522851378414,val_loss,0.007718966549636083,4127
004,0021,8,0.0003085541401123536,val_loss,0.007076838843972475,19418
004,0022,32,0.0009249653264563492,val_loss,0.007177265054201101,4157
004,0023,8,0.0004165685167860284,val_loss,0.007231855640455758,12210
004,0024,32,0.0006484245215888616,val_loss,0.007279215122752079,4624
004,0025,32,0.0008846882079945787,val_loss,0.007233063174233978,2746
004,0026,8,7.459544646165809e-05,val_loss,0.0071524163134687345,15297
004,0027,16,0.0006162950890610066,val_loss,0.007369125455535876,6162
004,0028,16,0.0007235522851378414,val_loss,0.007142972073054984,7577
004,0029,8,0.0004422578737169813,val_loss,0.007051221561921969,14636
004,0030,16,0.0009863637304630287,val_loss,0.007201839784897619,7399
004,0031,128,0.0009282917186310342,val_loss,0.0073002282890422335,1324
004,0032,16,0.0004626582176208852,val_loss,0.007184250805297722,8153
004,0033,8,0.00044463487906071643,val_loss,0.007332088368709492,15668
004,0034,8,0.00027442860032273603,val_loss,0.007417900326599994,18312
004,0035,8,0.00035533508733642273,val_loss,0.007048437115174157,16135
004,0036,32,0.0001764720303714359,val_loss,0.00704713832355537,3561
004,0037,8,0.000495595548462446,val_loss,0.007061541438784502,15037
004,0038,128,0.00045014920361652355,val_loss,0.0077366386015301596,1021
004,0039,32,0.0006484245215888616,val_loss,0.007217193862760935,4946
005,0000,8,0.0005400106973230353,val_loss,0.007157984578912371,16748
005,0001,8,0.0003085541401123536,val_loss,0.007102898486798962,12805
005,0002,16,0.0007235522851378414,val_loss,0.007016069368337301,8239
005,0003,8,0.00044463487906071643,val_loss,0.007162364794593748,17144
005,0004,32,0.0006484245215888616,val_loss,0.007187327999237243,5613
005,0005,64,0.0008345352520189859,val_loss,0.007421282189045366,2156
005,0006,32,0.00044463487906071643,val_loss,0.007147583753856734,3695
005,0007,16,0.0004422578737169813,val_loss,0.007181607582340303,7664
005,0008,8,0.0003048072515107429,val_loss,0.0070093449861250295,14976
005,0009,64,0.00044463487906071643,val_loss,0.007176060516927037,2042
005,0010,64,0.0006817333061403978,val_loss,0.008196223239988408,1872
005,0011,32,0.0006484245215888616,val_loss,0.007199661564921952,5929
005,0012,8,0.0005107358097472259,val_loss,0.00717289611283501,20101
005,0013,64,0.0009014702374762258,val_loss,0.007209997195844933,2543
005,0014,32,0.0005968120433110218,val_loss,0.007150433413809515,3646
005,0015,32,0.0009377668305213049,val_loss,0.007087064792739955,3646
005,0016,32,0.0006484245215888616,val_loss,0.0070811780320102265,4699
005,0017,32,0.0007556431403978956,val_loss,0.007200235072436528,4297
005,0018,8,0.0004422578737169813,val_loss,0.007103286262203379,12994
005,0019,8,0.00048158061170260676,val_loss,0.007180749238145022,21009
005,0020,16,0.0006601445295190983,val_loss,0.0071445446223625956,7524
005,0021,32,0.0008818903018625599,val_loss,0.007134023064223201,4820
005,0022,8,0.00044463487906071643,val_loss,0.007071284165883116,14762
005,0023,32,0.0007235522851378414,val_loss,0.007372454931987351,3002
005,0024,32,0.0005025529919081403,val_loss,0.007193273811350785,4408
005,0025,8,0.0003085541401123536,val_loss,0.007072455665602724,13417
005,0026,32,0.0006484245215888616,val_loss,0.007292956078615774,4791
005,0027,16,0.0007235522851378414,val_loss,0.007239045171777668,6740
005,0028,16,0.0007235522851378414,val_loss,0.007143147193565251,6832
005,0029,8,0.00044463487906071643,val_loss,0.007191033062334601,21654
005,0030,16,0.0007006017771442468,val_loss,0.0072077168169313015,8808
005,0031,8,0.00044463487906071643,val_loss,0.007021233061406852,14032
005,0032,64,0.0009014702374762258,val_loss,0.007170205111483803,2111
005,0033,8,0.00044463487906071643,val_loss,0.007215298594008992,18041
005,0034,8,0.00044463487906071643,val_loss,0.007293850907493081,21079
005,0035,8,0.00044463487906071643,val_loss,0.00705398009305785,16521
005,0036,8,0.0003085541401123536,val_loss,0.007234279404003513,14337
005,0037,8,0.00044463487906071643,val_loss,0.007194946841835585,16489
005,0038,8,0.0006484245215888616,val_loss,0.007346279851933014,21867
005,0039,8,0.0004422578737169813,val_loss,0.00715530357646642,16495
006,0000,8,0.000525705977736273,val_loss,0.007014054234067498,14702
006,0001,8,0.0004650261846734803,val_loss,0.007379810407207293,9462
006,0002,8,0.0003048072515107429,val_loss,0.007319027876709086,10891
006,0003,8,0.00044463487906071643,val_loss,0.0073435895349156675,9631
006,0004,64,0.0009014702374762258,val_loss,0.007232031071847845,2061
006,0005,8,0.0004363072571994523,val_loss,0.007143055283065178,16867
006,0006,8,0.0008818903018625599,val_loss,0.00724625433419042,15235
006,0007,8,0.00041386024292077545,val_loss,0.00712706225703824,12786
006,0008,8,0.00044463487906071643,val_loss,0.007068639776050092,14651
006,0009,64,0.0008531777466515606,val_loss,0.007247650991278931,2199
006,0010,64,0.0008974807052990059,val_loss,0.007206550123531649,2306
006,0011,16,0.0007948854969843589,val_loss,0.007186913929913784,7892
006,0012,8,0.0004166401687746309,val_loss,0.00715383228940222,17675
006,0013,64,0.0009014702374762258,val_loss,0.007166675046854954,2083
006,0014,16,0.0009762528761046623,val_loss,0.007406776569892815,10284
006,0015,8,0.00044463487906071643,val_loss,0.0070628841915089426,12895
006,0016,16,0.0005025529919081403,val_loss,0.0071025697707317054,6733
006,0017,8,0.00044463487906071643,val_loss,0.00707449974512038,13900
006,0018,32,0.0007235522851378414,val_loss,0.007141876093887085,3835
006,0019,16,0.0004422578737169813,val_loss,0.007181683975769705,7547
006,0020,8,0.00044463487906071643,val_loss,0.007108052623754631,16560
006,0021,8,0.00044463487906071643,val_loss,0.007208983206773511,17676
006,0022,8,0.00044463487906071643,val_loss,0.007036611329979543,13216
006,0023,64,0.0009098719391938045,val_loss,0.007077527674833984,2379
006,0024,8,0.00032581982870253875,val_loss,0.007097562847880095,16577
006,0025,16,0.00046221954057852887,val_loss,0.0073685813325029175,5548
006,0026,16,0.0007235522851378414,val_loss,0.0070486035231102,8197
006,0027,32,0.0006484245215888616,val_loss,0.007461563305276799,3467
006,0028,8,0.0008818903018625599,val_loss,0.007228548260179925,17903
006,0029,16,0.0009014702374762258,val_loss,0.0070565970294841,9392
006,0030,64,0.0009306597630450609,val_loss,0.007076001457417375,1771
006,0031,8,0.00044463487906071643,val_loss,0.0071545615397205385,14981
006,0032,8,0.00044463487906071643,val_loss,0.0071411240085581225,15715
006,0033,8,0.0005358991907418208,val_loss,0.00706040390742339,14801
006,0034,32,0.0008190055755929462,val_loss,0.0075189074453034434,5261
006,0035,32,0.0005025529919081403,val_loss,0.007209706960441261,3394
006,0036,8,0.00044463487906071643,val_loss,0.0071101218303957995,15256
006,0037,64,0.0009214848408643467,val_loss,0.0072539292869583044,2725
006,0038,16,0.0003048072515107429,val_loss,0.007212479899882005,8832
006,0039,8,0.0004505494552007441,val_loss,0.007112375499813939,16039
007,0000,32,0.0008818903018625599,val_loss,0.007215187269356352,4012
007,0001,8,0.00041061375836905646,val_loss,0.007093793219664071,16618
007,0002,8,0.00044463487906071643,val_loss,0.007062586021760116,15905
007,0003,8,0.00044463487906071643,val_loss,0.007139170643357958,16436
007,0004,32,0.0008818903018625599,val_loss,0.007167030108694714,5324
007,0005,32,0.0009449361904471235,val_loss,0.007184030256001276,4474
007,0006,8,0.000546840610095503,val_loss,0.007022579371516181,15022
007,0007,8,0.0003820826501242231,val_loss,0.007155585339450422,16343
007,0008,32,0.0009014702374762258,val_loss,0.0072137819567114755,4323
007,0009,8,0.0003327258713973838,val_loss,0.00733660060944234,10608
007,0010,64,0.0009683484493671058,val_loss,0.007132709252719443,2362
007,0011,16,0.00042371726381160694,val_loss,0.007098335086095243,7640
007,0012,8,0.0006911818442807243,val_loss,0.007247212277169188,18000
007,0013,64,0.0009014702374762258,val_loss,0.007185413841009751,2798
007,0014,32,0.0008818903018625599,val_loss,0.007227733444338944,5612
007,0015,32,0.0008662778116990833,val_loss,0.007176732339252594,4474
007,0016,64,0.0009014702374762258,val_loss,0.007270389646259917,2553
007,0017,8,0.00044463487906071643,val_loss,0.0070538340241098904,13904
007,0018,8,0.0004140155676093563,val_loss,0.007074004079085155,12903
007,0019,8,0.00038660414127915713,val_loss,0.007336470135671411,10645
007,0020,8,0.00044463487906071643,val_loss,0.007015096035034972,15561
007,0021,32,0.0009735284543823917,val_loss,0.007222453182406702,5172
007,0022,8,0.0004766821707308467,val_loss,0.007111109917177399,15146
007,0023,8,0.0009014702374762258,val_loss,0.00728744592397523,21279
007,0024,16,0.00042105885209144556,val_loss,0.007066796111831188,6669
007,0025,8,0.00044463487906071643,val_loss,0.007026270348377315,14601
007,0026,8,0.00044463487906071643,val_loss,0.007078229209873494,15737
007,0027,8,0.00044463487906071643,val_loss,0.006963489399745568,15616
007,0028,8,0.00044463487906071643,val_loss,0.007080492137604901,15899
007,0029,64,0.0009462241584414412,val_loss,0.007149028575784651,2494
007,0030,32,0.0008408063187958283,val_loss,0.007090391975402366,3741
007,0031,32,0.0005025529919081403,val_loss,0.007173115079382271,3108
007,0032,16,0.00044463487906071643,val_loss,0.0072129153216459185,8149
007,0033,8,0.00044463487906071643,val_loss,0.007193583194479519,16230
007,0034,8,0.00044463487906071643,val_loss,0.007211561233743382,13748
007,0035,8,0.0005227933016763657,val_loss,0.007039919157817622,16600
007,0036,8,0.0003149226964695021,val_loss,0.007183883756853205,13629
007,0037,32,0.00035976167619001067,val_loss,0.0071139289517320944,3501
007,0038,8,0.00040267896076344147,val_loss,0.007179350957826508,13122
007,0039,16,0.00044463487906071643,val_loss,0.007077775946878638,7330
008,0000,8,0.00044463487906071643,val_loss,0.007137872278269993,15977
008,0001,8,0.00044463487906071643,val_loss,0.007213773362258582,17351
008,0002,8,0.00044463487906071643,val_loss,0.007753315475806278,15115
008,0003,8,0.0003611617790278216,val_loss,0.007040346564189275,15348
008,0004,8,0.00044463487906071643,val_loss,0.00713451275387795,14588
008,0005,64,0.0008818903018625599,val_loss,0.007173315595602869,2316
008,0006,32,0.000879338584456511,val_loss,0.007117356972684684,3971
008,0007,16,0.00044463487906071643,val_loss,0.007088884133008582,6945
008,0008,8,0.00046198090445254825,val_loss,0.007123309296107235,14819
008,0009,32,0.0008553734061671597,val_loss,0.007065042733731405,4675
008,0010,32,0.0008818903018625599,val_loss,0.0076228684936529185,5289
008,0011,32,0.0008818903018625599,val_loss,0.007114671356652359,4519
008,0012,8,0.0004354762688082124,val_loss,0.007178922695402299,13986
008,0013,32,0.00036219279563846305,val_loss,0.007442315769701633,2992
008,0014,256,0.0008818903018625599,val_loss,0.007306281745852937,953
008,0015,16,0.0007764852054359714,val_loss,0.007149307154220557,8769
008,0016,128,0.0009014702374762258,val_loss,0.007213534908165068,1409
008,0017,32,0.0008818903018625599,val_loss,0.007083140428335594,3751
008,0018,8,0.00044463487906071643,val_loss,0.007129393682653107,15485
008,0019,8,0.00045059691521250094,val_loss,0.007159251481331347,14185
008,0020,32,0.0008226669911884105,val_loss,0.007121498338418779,4468
008,0021,16,0.0004583460405949581,val_loss,0.007462752693015711,5983
008,0022,32,0.0008818903018625599,val_loss,0.007158914956525867,3074
008,0023,8,0.00044463487906071643,val_loss,0.007254745209841573,15236
008,0024,32,0.00044463487906071643,val_loss,0.007095899338582273,2922
008,0025,8,0.00044463487906071643,val_loss,0.007060023795440526,14728
008,0026,8,0.0004464485836377921,val_loss,0.0072376427289347085,16389
008,0027,8,0.00044463487906071643,val_loss,0.006992262273922608,17649
008,0028,32,0.0008818903018625599,val_loss,0.007178571960654271,4196
008,0029,8,0.00044463487906071643,val_loss,0.007131425234343127,18562
008,0030,32,0.000898926668746917,val_loss,0.007229089737340227,4383
008,0031,8,0.00044463487906071643,val_loss,0.007124899991743269,16067
008,0032,16,0.00043005780948895234,val_loss,0.007045166504766139,6752
008,0033,8,0.00044463487906071643,val_loss,0.007151397163534768,15822
008,0034,128,0.0008818903018625599,val_loss,0.007122776137280217,1223
008,0035,8,0.0003048072515107429,val_loss,0.007130703625283663,17564
008,0036,8,0.00044463487906071643,val_loss,0.007075224383175774,14154
008,0037,8,0.0004187410951725525,val_loss,0.0072396838458579065,18686
008,0038,32,0.0008818903018625599,val_loss,0.00719396222638713,4225
008,0039,8,0.00042318593638413356,val_loss,0.007296522794209339,10001
009,0000,8,0.00044463487906071643,val_loss,0.007049286112136591,14196
009,0001,8,0.00044463487906071643,val_loss,0.007083347425208078,13051
009,0002,32,0.0008818903018625599,val_loss,0.007052094667091536,4534
009,0003,8,0.0008818903018625599,val_loss,0.007366322196140661,18721
009,0004,128,0.0008818903018625599,val_loss,0.007044473801319244,1513
009,0005,16,0.0008818903018625599,val_loss,0.007160521499568372,9443
009,0006,32,0.0008818903018625599,val_loss,0.007289297723584665,5561
009,0007,32,0.0008818903018625599,val_loss,0.007140409096677936,3980
009,0008,32,0.0008818903018625599,val_loss,0.007162917211805165,5409
009,0009,32,0.0008818903018625599,val_loss,0.0071194063988837325,4177
009,0010,16,0.00044463487906071643,val_loss,0.007039607339673956,7063
009,0011,8,0.00044463487906071643,val_loss,0.007219559984062119,14755
009,0012,16,0.0008818903018625599,val_loss,0.0071161085121707905,10692
009,0013,32,0.0008818903018625599,val_loss,0.007112464604250827,5012
009,0014,16,0.00044463487906071643,val_loss,0.007094627012782271,6845
009,0015,64,0.0008818903018625599,val_loss,0.007131900432653066,2907
009,0016,8,0.0004664893334588465,val_loss,0.0070823022255115066,16733
009,0017,32,0.00044463487906071643,val_loss,0.007031339008190854,3799
009,0018,16,0.0008990665700474186,val_loss,0.007136251853873726,8079
009,0019,32,0.0009495025175062404,val_loss,0.007321604481192442,3891
009,0020,32,0.0008818903018625599,val_loss,0.007152834248967033,4887
009,0021,32,0.0008799346649654849,val_loss,0.0070541613682942065,4711
009,0022,8,0.0004947923141638797,val_loss,0.0071511742476178045,17123
009,0023,32,0.0008633133140137615,val_loss,0.007033951722824588,4449
009,0024,8,0.00044463487906071643,val_loss,0.007177050268262664,15629
009,0025,64,0.0008818903018625599,val_loss,0.007075617886179248,2336
009,0026,32,0.0008818903018625599,val_loss,0.007082283249315204,3427
009,0027,16,0.0008818903018625599,val_loss,0.007069987691951931,9314
009,0028,32,0.0008818903018625599,val_loss,0.007166897107056137,4062
009,0029,8,0.0004492365415900702,val_loss,0.007147448168284713,14376
009,0030,32,0.0008818903018625599,val_loss,0.0073331627923315275,4837
009,0031,32,0.0008818903018625599,val_loss,0.007067514250885268,4985
009,0032,8,0.00044463487906071643,val_loss,0.006991579384639189,16133
009,0033,32,0.0008818903018625599,val_loss,0.007115410328536465,3665
009,0034,8,0.00044463487906071643,val_loss,0.007100881551547404,14640
009,0035,32,0.0008818903018625599,val_loss,0.007027461852322522,4464
009,0036,16,0.0008385900439725638,val_loss,0.007052471398276328,8467
009,0037,32,0.0008818903018625599,val_loss,0.0070786114599323815,4358
009,0038,8,0.0003853568910001241,val_loss,0.00726807834120413,12894
009,0039,32,0.0008818903018625599,val_loss,0.007123504655187975,4068
010,0000,8,0.00044463487906071643,val_loss,0.007033234828989711,15561
010,0001,8,0.000417845417729418,val_loss,0.007177455356774092,17643
010,0002,8,0.00044463487906071643,val_loss,0.007094061071047701,15846
010,0003,8,0.0004944981672238765,val_loss,0.007334010871922563,11006
010,0004,32,0.0008818903018625599,val_loss,0.007132105367355429,3994
010,0005,32,0.0008818903018625599,val_loss,0.007177068518464721,5325
010,0006,32,0.0008025852637540647,val_loss,0.007277621237906154,3205
010,0007,8,0.00044463487906071643,val_loss,0.007274338418038513,14165
010,0008,32,0.0008984967294454791,val_loss,0.007333099726199877,3777
