iteration,sample,batch_size,learning_rate,metric,result,walltime
001,0000,32,0.0738360483678641,0,val_loss,0.057243213057518005,1643
001,0001,64,0.03972548454124003,0,val_loss,0.057243213057518005,1088
001,0002,128,0.038372036712954326,0,val_loss,0.057243213057518005,710
001,0003,1024,0.02675786851635152,0,val_loss,0.057243213057518005,369
002,0000,1024,0.02675786851635152,0,val_loss,0.057243213057518005,335
002,0001,64,0.07680157248700291,0,val_loss,0.057243213057518005,1146
003,0000,32,0.0798953105609816,0,val_loss,0.057243213057518005,1745
003,0001,64,0.06821515937159893,0,val_loss,0.057243213057518005,999
